GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",62,"5415","    Computer systems design and related services",22592,31659,26754,30028,22133,18311,18779,20445,20270,22752,28205,31972,35548,33307,32252,39986,40762,45965,41885,41524,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",63,"5412-5414, 5416-5419","    Miscellaneous professional, scientific, and technical services",135147,125148,138744,127224,111167,115506,115717,136186,127257,162977,181468,194365,219153,194899,182428,207283,207346,237083,215096,225905,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",64,"55","   Management of companies and enterprises",10214,11035,11262,11179,10371,10224,8854,9712,9739,9584,11062,11862,11059,9153,9337,10517,10063,11250,10989,11432,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",65,"56","   Administrative and support and waste management and remediation services",10412,10642,12708,13381,15189,15822,15662,17037,18855,34342,45990,60078,68985,70004,76076,79006,79391,86112,90625,93594,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",66,"561","    Administrative and support services",6683,6840,8707,9017,10931,11394,11156,12559,14041,22354,28816,35657,38831,41749,47872,54595,53761,57187,59727,62085,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",67,"562","    Waste management and remediation services",3730,3802,4002,4364,4258,4428,4507,4478,4814,11988,17175,24421,30153,28256,28204,24411,25631,28925,30897,31508,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",68,"61, 62","  Educational services, health care, and social assistance",100532,105074,114992,114723,96140,103832,106099,123094,101149,122244,134933,143252,171721,157534,153033,168614,168572,188198,184519,194328,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",69,"61","   Educational services",13354,14402,15965,15862,11887,12168,12484,14669,13610,15908,17535,18412,21956,21682,21633,21863,21202,22803,21946,23321,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",70,"62","   Health care and social assistance",87177,90671,99027,98861,84253,91664,93614,108425,87539,106336,117398,124840,149765,135852,131400,146751,147370,165395,162574,171008,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",71,"621","    Ambulatory health care services",37265,38309,41255,41175,36043,38662,39258,49944,39905,47882,51971,52984,63083,56888,54735,62115,60939,68834,65412,68418,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",72,"622","    Hospitals",19300,22235,22940,22157,19040,21161,21920,21567,19109,22507,25504,28327,33707,30188,30780,32039,31814,34022,35371,38871,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",73,"623","    Nursing, and residential care facilities",7971,8596,9012,8773,6856,7537,7690,8328,7624,8462,9015,9611,11061,10263,11466,12509,12657,13276,13888,14919,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",74,"624","    Social assistance",22641,21532,25820,26756,22314,24304,24747,28586,20901,27485,30908,33919,41915,38512,34419,40088,41960,49264,47903,48799,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",199939,200940,219564,241615,236352,250720,251393,278648,263999,314113,347585,348298,388276,350591,308309,345966,362431,418592,391328,403033,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",76,"71","   Arts, entertainment, and recreation",18517,21849,25135,41078,34172,36724,39692,45035,38705,41845,52528,45363,53301,46804,52576,51412,54881,62728,59221,55497,(NA)
