GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",48,"515, 517","   Broadcasting (except Internet) and telecommunications",17097362,18082336,19892338,21815441,22161502,20999965,20978686,21059187,20997192,21499652,23168430,22798481,23069334,22379683,22662744,23609361,23542428,23627635,23076749,23301478,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",49,"518, 519","   Data processing, hosting, and other information services",4712587,5292711,6050114,7841711,(D),(D),6758068,6938027,7107013,7613876,6609677,6396781,6117158,6147835,6562101,7064345,7143244,8459461,9739637,10299056,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",111181991,120602676,129946456,144646464,153779708,145323985,145346862,161299751,174046642,195126176,216759501,214856520,181292070,194269061,204003649,207225358,207981762,224542726,231134034,232501550,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",51,"52","   Finance and insurance",97761534,105927403,114344932,127935821,136745588,127458243,127111216,141367675,153253951,173189559,193396258,191610211,159344468,171928195,181357303,183066028,183383519,198246342,202137687,202493731,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",26284302,28410824,30518061,30951248,33558821,33689229,35525744,37368558,39560063,43149415,44361427,41994182,37961754,39129481,42068016,43334137,44870508,46814345,49761744,50935878,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",53,"523","    Securities, commodity contracts, and other financial investments and related activities",46093604,50527692,55678054,67197420,72278869,62250974,58873527,69348854,77856861,92171479,109608568,109169022,82454449,92463658,96279911,94603528,92290625,102766471,102089938,101307447,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",54,"524","    Insurance carriers and related activities",25147572,26717204,27879967,29515228,30621670,31223579,32394506,34227996,35530668,37527155,39286978,40288761,38784033,40206463,42862421,44969696,46022383,48361236,49920710,49831446,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",55,"525","    Funds, trusts, and other financial vehicles",236056,271682,268849,271926,286228,294461,317440,422267,306360,341510,139286,158246,144232,128593,146955,158667,200002,304290,365295,418959,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",56,"53","   Real estate and rental and leasing",13420457,14675273,15601524,16710643,17034119,17865742,18235646,19932076,20792691,21936617,23363243,23246309,21947603,22340866,22646345,24159330,24598243,26296384,28996347,30007819,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",57,"531","    Real estate",10007704,10994076,11741096,12630730,12974840,(D),14110666,15631674,(D),17359818,18508235,18500731,17539279,17929079,18198690,19429853,19749322,21273965,23069766,23995494,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",3412754,3681197,3860428,4079912,4059280,(D),4124980,4300402,(D),4576799,4855007,4745578,4408324,4411787,4447655,4729476,4848921,5022418,5926580,6012325,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",59,"54, 55, 56","  Professional and business services",124945595,140401827,151990984,171905077,176981727,177975939,182799789,195436265,210892280,227184144,246084471,255264447,245680776,256964155,270801000,286119910,295960520,308072729,325981459,330743168,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",60,"54","   Professional, scientific, and technical services",76526143,86554935,94486636,105971679,109383665,107858324,109727909,116796961,126027987,135839924,146037633,153814268,149922818,152130899,161834388,171279067,176705234,186142596,197312309,202274462,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",61,"5411","    Legal services",16498490,18003370,19051412,21094486,22462253,23415432,24712261,26087199,27349805,29163182,31527115,32623559,31316829,30626232,31772291,32510001,32838079,33639550,33911622,34887609,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",62,"5415","    Computer systems design and related services",13683853,16606923,19323680,22038145,22076712,20104619,19768099,21135852,22989378,25279967,27464899,29393182,29534481,31150763,34482427,36977033,38433438,41372183,43548361,44764394,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",63,"5412-5414, 5416-5419","    Miscellaneous professional, scientific, and technical services",46343799,51944643,56111544,62839047,64844700,64338273,65247549,69573909,75688805,81396775,87045619,91797527,89071508,90353903,95579670,101792033,105433717,111130863,119852326,122622458,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",64,"55","   Management of companies and enterprises",20419790,22845751,24138002,28033630,28907587,30789742,32864676,35807700,39002939,43756858,49459012,49242733,46896663,52795393,54944344,58138575,60806925,60834243,63260386,61958453,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",65,"56","   Administrative and support and waste management and remediation services",27999662,31001141,33366346,37899768,38690474,39327874,40207204,42831604,45861353,47587362,50587826,52207446,48861295,52037863,54022268,56702268,58448362,61095889,65408764,66510254,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",66,"561","    Administrative and support services",25904525,28771858,31043837,35475398,36162387,36733401,37499035,40024068,42882543,44399520,47222750,48640541,45354295,47364138,50043630,52521445,54264534,56774656,61007327,62136816,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",67,"562","    Waste management and remediation services",2095137,2229283,2322509,2424370,2528087,2594473,2708169,2807536,2978810,3187842,3365077,3566905,3507000,4673724,3978637,4180823,4183828,4321233,4401437,4373438,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",68,"61, 62","  Educational services, health care, and social assistance",104888538,110924768,117134306,123320764,131194126,141042510,150855663,161018917,168773124,178861114,187749290,198698516,208635608,214465369,222419708,231439847,238855916,247833176,259613005,269883687,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",69,"61","   Educational services",17987864,19907313,21037888,22290456,23711491,26253815,27955100,29695499,30719643,32573169,34466894,36618832,39457534,40630563,42608569,45158290,46525819,49334256,52668699,54987602,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",70,"62","   Health care and social assistance",86900674,91017455,96096418,101030307,107482635,114788695,122900564,131323419,138053480,146287945,153282396,162079684,169178074,173834807,179811139,186281557,192330097,198498920,206944306,214896085,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",71,"621","    Ambulatory health care services",33217442,34870076,36708138,38757745,41300194,43781484,46623975,50448859,53048220,56454052,59584608,62948696,65632138,68063945,71111192,74016758,77348604,80453194,84206451,88131540,(NA)
